統計年,國家,people,scope
108,中華人民共和國,1393400000 ,9506762 
108,印度,1356100000 ,2980000 
108,美國,328290000 ,9372610 
108,印尼,269470000 ,1904569 
108,巴西,214670000 ,8514877 
108,巴基斯坦,203110000 ,8818891 
108,奈及利亞,199990000 ,923768 
108,孟加拉國,167930000 ,143998 
108,俄羅斯,146630000 ,17098242 
108,墨西哥,133310000 ,1916068 
108,日本,126420000 ,377972 
108,衣索比亞,108590000 ,1104300 
108,菲律賓,106450000 ,300000 
108,埃及,98148000 ,1001449 
108,越南,97208000 ,331689 
108,民主剛果,86263000 ,342000 
108,土耳其,83540000 ,783562 
108,伊朗,82722000 ,1648195 
108,德國,81404000 ,357022 
108,泰國,68881000 ,513115 
108,英國,66175000 ,2436101 
108,法國,65207000 ,5515001 
108,意大利,59965000 ,301340 
108,坦桑尼亞,59680000 ,945087 
108,南非,56635000 ,1221037 
108,緬甸,55463000 ,676578 
108,南韓,51171000 ,100210 
108,肯亞,50518000 ,580367 
108,哥倫比亞,49939000 ,1138914 
108,西班牙,45806000 ,505992 
108,阿根廷,45035000 ,2780400 
108,烏干達,43719000 ,241038 
108,蘇丹,43375000 ,1886068 
108,阿爾及利亞,42432000 ,2381741 
108,烏克蘭,42198000 ,603700 
108,伊拉克,40871000 ,438317 
108,波蘭,38646000 ,312685 
108,加拿大,37281000 ,9984670 
108,阿富汗,36168000 ,652090 
108,摩洛哥,36071000 ,446550 
108,沙烏地阿拉伯,34233000 ,2149690 
108,秘魯,32868000 ,1285216 
108,委內瑞拉,32691000 ,9120501 
108,馬來西亞,32580000 ,329847 
108,烏茲別克,31514000 ,447400 
108,莫桑比克,30846000 ,801590 
108,加納,29810000 ,238533 
108,尼泊爾,29722000 ,147181 
108,葉門,29367000 ,527968 
108,安哥拉,28061000 ,1246700 
108,馬達加斯加,26707000 ,587041 
108,北韓,25630000 ,120538 
108,喀麥隆,25482000 ,475442 
108,澳洲,25220000 ,7692024 
108,科特迪瓦,24682000 ,322463 
108,中華民國,23589000 ,361971 
108,尼日爾,22840000 ,1267000 
108,斯里蘭卡,21089000 ,65610 
108,布吉納法索,20056000 ,274000 
108,馬利,19517000 ,1240192 
108,馬拉威,19147000 ,118484 
108,羅馬尼亞,18963000 ,238391 
108,智利,18637000 ,756096 
108,哈薩克,18618000 ,2724900 
108,尚比亞,18022000 ,752618 
108,瓜地馬拉,17576000 ,108889 
108,荷蘭,17291000 ,41528 
108,厄瓜多,17174000 ,283561 
108,敘利亞,16993000 ,185180 
108,塞內加爾,16852000 ,196722 
108,辛巴威,16843000 ,390757 
108,柬埔寨,16490000 ,181035 
108,查德,15747000 ,1284000 
108,南蘇丹,14249000 ,619745 
108,幾內亞,13856000 ,245857 
108,盧安達,12630000 ,26338 
108,蒲隆地,12552000 ,27834 
108,貝南,11952000 ,112622 
108,突尼西亞,11707000 ,163610 
108,索馬利亞,11707000 ,637657 
108,比利時,11568000 ,30528 
108,古巴,11451000 ,110861 
108,玻利維亞,11330000 ,1098581 
108,海地,11244000 ,27750 
108,多明尼加,10998000 ,48671 
108,希臘,10800000 ,131957 
108,捷克,10572000 ,78866 
108,亞塞拜然,10246000 ,86600 
108,葡萄牙,10189000 ,91982 
108,瑞典,10071000 ,449964 
108,匈牙利,9768400 ,93032 
108,阿拉伯聯合大公國,9702300 ,83600 
108,白俄羅斯,9500600 ,207600 
108,塔吉克,9024000 ,143100 
108,塞爾維亞,8737100 ,77474 
108,奧地利,8632300 ,83858 
108,瑞士,8574900 ,41284 
108,以色列,8448300 ,221451 
108,宏都拉斯,8412400 ,112088 
108,約旦,8286100 ,89342 
108,巴布亞新畿內亞,8084800 ,462840 
108,多哥,7863400 ,56785 
108,香港,7409800 ,2755 
108,寮國,7121200 ,236800 
108,保加利亞,7009900 ,110912 
108,黎巴嫩,6933600 ,10400 
108,巴拉圭,6890600 ,406752 
108,獅子山,6862300 ,71740 
108,尼加拉瓜,6283200 ,130000 
108,利比亞,6277000 ,1759540 
108,吉爾吉斯,6221600 ,199900 
108,薩爾瓦多,6175800 ,21041 
108,新加坡,5923000 ,722 
108,丹麥,5736800 ,43094 
108,阿曼,5681000 ,309500 
108,土庫曼,5567600 ,488100 
108,厄立特里亞,5548200 ,117600 
108,芬蘭,5522600 ,338145 
108,斯洛伐克,5437300 ,49033 
108,挪威,5398600 ,385054 
108,中非,5170900 ,622984 
108,巴勒斯坦,5035200 ,6020 
108,哥斯達黎加,4961900 ,51100 
108,剛果,4957700 ,342000 
108,愛爾蘭,4729200 ,70273 
108,紐西蘭,4844200 ,270534 
108,賴比瑞亞,4839400 ,111369 
108,科威特,4460500 ,17818 
108,茅利塔尼亞,4357300 ,1025520 
108,克羅埃西亞,4198300 ,56538 
108,巴拿馬,4112400 ,75517 
108,摩爾多瓦,4060300 ,33851 
108,喬治亞,3858900 ,69700 
108,波士尼亞與赫塞哥維納波赫,3797600 ,51197 
108,波多黎各,3667500 ,8875 
108,烏拉圭,3463600 ,175016 
108,蒙古,3200200 ,1564116 
108,亞美尼亞,3048100 ,29800 
108,阿爾巴尼亞,2889700 ,28748 
108,牙買加,2823000 ,10991 
108,立陶宛,2745100 ,65300 
108,納米比亞,2618200 ,824292 
108,卡達,2563800 ,11000 
108,波札那,2391700 ,581730 
108,賴索托,2207200 ,30355 
108,甘比亞,2176400 ,11295 
108,馬其頓,2087600 ,25333 
108,斯洛維尼亞,2079800 ,20256 
108,畿內亞比紹,1971700 ,36125 
108,拉脫維亞,1903900 ,64600 
108,加彭,1836000 ,267668 
108,科索沃,1808500 ,10887 
108,巴林,1450600 ,701 
108,千里達及托巴哥,1378700 ,5130 
108,史瓦帝尼史瓦帝尼,1342900 ,17364 
108,愛沙尼亞,1299100 ,45100 
108,模里西斯,1287800 ,2040 
108,東帝汶,1261300 ,14874 
108,賽普勒斯,1201500 ,9251 